frame,landmark_index,x,y,z,visibility,movement
66,11,0.4232860803604126,0.2296953946352005,-0.140555128455162,0.9996162056922911,girar
66,12,0.5707117319107056,0.2189689725637436,-0.0562101788818836,0.9980825185775756,girar
66,23,0.4647133946418762,0.6417222023010254,-0.0203657615929842,0.9954700469970704,girar
66,24,0.5483173727989197,0.6401368975639343,0.0203343965113163,0.9929218292236328,girar
66,25,0.4420245289802551,0.9357423782348632,-0.0411465428769588,0.7515052556991577,girar
67,0,0.5052064657211304,0.0944203585386276,0.1217094883322715,0.9957799315452576,girar
67,11,0.4279631674289703,0.2296506315469741,-0.1608081459999084,0.9995811581611632,girar
67,12,0.5737268328666687,0.2189828157424926,-0.0920108333230018,0.9981867671012878,girar
67,23,0.4666733145713806,0.6407672166824341,-0.0180983245372772,0.995121955871582,girar
67,24,0.5487916469573975,0.6384053826332092,0.0180026944726705,0.9927222728729248,girar
67,25,0.4451280832290649,0.9287027716636658,-0.0406625531613826,0.7539339065551758,girar
68,0,0.5091362595558167,0.0941399931907653,0.1442763656377792,0.9951218366622924,girar
68,11,0.4323398768901825,0.2281309515237808,-0.1516736596822738,0.999501883983612,girar
68,12,0.5764639973640442,0.2189522385597229,-0.0695007741451263,0.9982554316520692,girar
68,23,0.4672569036483764,0.6337233781814575,-0.0189178250730037,0.9951634407043456,girar
68,24,0.5488871335983276,0.6350929737091064,0.0187726411968469,0.9927619695663452,girar
68,25,0.4498792290687561,0.8997347950935364,0.008990628644824,0.7525559067726135,girar
69,0,0.5120481252670288,0.0971487089991569,0.1474463939666748,0.9945824146270752,girar
69,11,0.4359274208545685,0.2271652370691299,-0.1323375552892685,0.9994164705276488,girar
69,12,0.5768676400184631,0.2190992832183838,-0.0627920776605606,0.9983317852020264,girar
69,23,0.4682842195034027,0.6200528740882874,-0.01524995919317,0.9950122833251952,girar
69,24,0.5487643480300903,0.622970461845398,0.0150679852813482,0.9926474690437316,girar
69,25,0.4542255401611328,0.8855071067810059,-0.0090717785060405,0.7499237656593323,girar
70,0,0.5124346613883972,0.0980748534202575,0.1554454863071441,0.9944979548454284,girar
70,11,0.4373224079608917,0.2265922129154205,-0.1176661550998687,0.9993824362754822,girar
70,12,0.5787409543991089,0.2184759378433227,-0.0543037801980972,0.9984198808670044,girar
70,23,0.4700642228126526,0.6143047213554382,-0.0170874465256929,0.994980812072754,girar
70,24,0.5492163300514221,0.6164686679840088,0.0169274136424064,0.9925408363342284,girar
70,25,0.456920325756073,0.8904439806938171,-0.0540749318897724,0.7522429823875427,girar
71,0,0.5127769708633423,0.0976078286767005,0.2018185406923294,0.9945180416107178,girar
71,11,0.4374349415302276,0.2264750599861145,-0.061442457139492,0.9993232488632202,girar
71,12,0.5792567133903503,0.2186542004346847,-0.0231691263616085,0.9984930157661438,girar
71,23,0.4707280397415161,0.6141945123672485,-0.0144447525963187,0.994765281677246,girar
71,24,0.5486805438995361,0.6163703799247742,0.0143885752186179,0.9922921061515808,girar
71,25,0.4545210897922516,0.8938670754432678,-0.0505655296146869,0.7562136650085449,girar
72,0,0.5125877857208252,0.0985097438097,0.2674538493156433,0.9945067763328552,girar
72,11,0.4361259341239929,0.2276849299669265,-0.0146476896479725,0.999228298664093,girar
72,12,0.579778790473938,0.2194709479808807,0.0275621153414249,0.9985658526420592,girar
72,23,0.4711554646492004,0.6145975589752197,-0.0135892443358898,0.9944276213645936,girar
72,24,0.5482260584831238,0.6168855428695679,0.013584105297923,0.9921565651893616,girar
72,25,0.4597770273685455,0.8963088393211365,-0.0404938273131847,0.760283887386322,girar
73,0,0.512477457523346,0.0982143580913543,0.2993398010730743,0.9948250651359558,girar
73,11,0.4351730644702911,0.2277546972036361,0.006288562901318,0.9992247223854064,girar
73,12,0.578116774559021,0.2206814587116241,0.0582812428474426,0.9986452460289,girar
73,23,0.4707375168800354,0.6149560213088989,-0.0149762136861681,0.9944692254066468,girar
73,24,0.5476776361465454,0.6177243590354919,0.0149634536355733,0.99213844537735,girar
73,25,0.4586022496223449,0.8981226086616516,-0.064462773501873,0.7712700963020325,girar
73,26,0.5557278394699097,0.8997353911399841,0.0069372951984405,0.5161241888999939,girar
74,0,0.5118586421012878,0.0985906198620796,0.2887130975723266,0.9951198697090148,girar
74,11,0.4342422783374786,0.2296588718891143,-0.006568715441972,0.9992319345474244,girar
74,12,0.5770539045333862,0.2220963239669799,0.0543620809912681,0.9987274408340454,girar
74,23,0.4708218872547149,0.6173439025878906,-0.0203867722302675,0.994593381881714,girar
74,24,0.5474465489387512,0.6183185577392578,0.0205206293612718,0.9921483993530272,girar
74,25,0.4569174349308014,0.8988718390464783,-0.0655077919363975,0.782014012336731,girar
74,26,0.5560190677642822,0.900550127029419,0.0095269614830613,0.5300293564796448,girar
75,0,0.5112135410308838,0.1002670973539352,0.2736702561378479,0.9952695965766908,girar
75,11,0.4336743652820587,0.2294432967901229,-0.0169144533574581,0.9992205500602722,girar
75,12,0.5768651962280273,0.2227685749530792,0.0423980019986629,0.998794972896576,girar
75,23,0.4706767499446869,0.6179381012916565,-0.0248299408704042,0.994659423828125,girar
75,24,0.5474437475204468,0.6186257600784302,0.0249889958649873,0.9921218752861024,girar
75,25,0.4559437334537506,0.9001730680465698,-0.0727100148797035,0.7916637659072876,girar
75,26,0.5559751391410828,0.9014030694961548,0.0183687023818492,0.536649227142334,girar
76,0,0.5110613107681274,0.1003924459218978,0.2564738094806671,0.99559086561203,girar
76,11,0.4333192706108093,0.2292825281620025,-0.0193068701773881,0.9992475509643556,girar
76,12,0.5767924785614014,0.2228482663631439,0.0247223507612943,0.9988840818405152,girar
76,23,0.4703553318977356,0.6184390783309937,-0.0294074360281229,0.9949089884757996,girar
76,24,0.5472220182418823,0.6187914609909058,0.0295094810426235,0.9924378991127014,girar
76,25,0.4538797736167907,0.9064485430717468,-0.128831148147583,0.7997773289680481,girar
76,26,0.555938184261322,0.902924120426178,0.0017490646569058,0.5441984534263611,girar
77,0,0.5107189416885376,0.1002553179860115,0.2522697746753692,0.9957804083824158,girar
77,11,0.4330291152000427,0.2291803956031799,-0.018874067813158,0.9992327690124512,girar
77,12,0.575826108455658,0.222825214266777,0.0279790107160806,0.998943328857422,girar
77,23,0.4702974855899811,0.6184273362159729,-0.024239731952548,0.994965136051178,girar
77,24,0.5460494160652161,0.61879962682724,0.0243146400898695,0.9924771785736084,girar
77,25,0.4533718824386596,0.9034499526023864,-0.0504446178674697,0.8026770353317261,girar
77,26,0.5551412105560303,0.9031992554664612,0.0248400885611772,0.549440860748291,girar
78,0,0.5103890299797058,0.1001377403736114,0.2558806836605072,0.9961038827896118,girar
78,11,0.4321567118167877,0.2298510372638702,-0.0245061181485652,0.9992660284042358,girar
78,12,0.5747343301773071,0.2246322035789489,0.0360630601644516,0.9990177750587464,girar
78,23,0.4695075154304504,0.6185418963432312,-0.0253763068467378,0.9952601790428162,girar
78,24,0.5456243753433228,0.618910014629364,0.0254272297024726,0.992881953716278,girar
78,25,0.4514903426170349,0.9038207530975342,-0.0749502703547477,0.810599684715271,girar
78,26,0.5545154213905334,0.9035701155662536,0.0240032728761434,0.5604636073112488,girar
79,0,0.5101832151412964,0.1000311523675918,0.2692984342575073,0.9964179396629332,girar
79,11,0.4303337335586548,0.2312972098588943,-0.0265484750270843,0.9993079900741576,girar
79,12,0.572954535484314,0.2259189486503601,0.0453382171690464,0.9990925788879396,girar
79,23,0.4685991406440735,0.6238290667533875,-0.0353765711188316,0.995591163635254,girar
79,24,0.544966459274292,0.6231672167778015,0.0353731885552406,0.993308126926422,girar
79,25,0.4502456784248352,0.917082905769348,-0.1109405532479286,0.8189699053764343,girar
79,26,0.5544230341911316,0.906978189945221,0.0212594084441661,0.5650147199630737,girar
80,0,0.5094214677810669,0.1000026911497116,0.2667665183544159,0.9966596364974976,girar
80,11,0.4296433627605438,0.2324673682451248,-0.029085824266076,0.999329388141632,girar
80,12,0.5727162957191467,0.2276652455329895,0.042290162295103,0.9991471171379088,girar
80,23,0.4671950042247772,0.6257407069206238,-0.0358823128044605,0.9957966804504396,girar
80,24,0.5442225337028503,0.6255167722702026,0.0358879677951335,0.9934881329536438,girar
80,25,0.455585777759552,0.9167379140853882,-0.1076799854636192,0.8251410722732544,girar
80,26,0.5525150299072266,0.9073916673660278,0.0228192843496799,0.5697094202041626,girar
81,0,0.5086370706558228,0.1001083850860595,0.2555617690086365,0.9968906044960022,girar
81,11,0.4281564652919769,0.2324133217334747,-0.0391180515289306,0.9993573427200316,girar
81,12,0.5714540481567383,0.2277917563915252,0.0307976976037025,0.9992066025733948,girar
81,23,0.4644227921962738,0.6258307695388794,-0.0349646173417568,0.9960392713546752,girar
81,24,0.5435892939567566,0.6257185339927673,0.0349627472460269,0.9938929677009584,girar
81,25,0.4576263129711151,0.913115382194519,-0.0972417443990707,0.8286798000335693,girar
81,26,0.5454464554786682,0.9073671698570251,0.010416779667139,0.569913923740387,girar
82,0,0.5086132287979126,0.1001063585281372,0.1835623532533645,0.9970884919166564,girar
82,11,0.4271068274974823,0.2317687273025512,-0.0888216495513916,0.9993865489959716,girar
82,12,0.5700456500053406,0.2279280573129654,-0.026370208710432,0.9992555379867554,girar
82,23,0.46214160323143,0.625793993473053,-0.0356442779302597,0.9962581992149352,girar
82,24,0.5426293611526489,0.6256471276283264,0.0355369001626968,0.9941658973693848,girar
82,25,0.4583247601985931,0.9130852818489076,-0.1000504046678543,0.8283663988113403,girar
82,26,0.5420223474502563,0.9020977020263672,0.0326775088906288,0.5505788326263428,girar
83,0,0.5080270767211914,0.0999594405293464,0.1521944403648376,0.9972327947616576,girar
83,11,0.4262211918830871,0.2305137366056442,-0.1180055290460586,0.9994028210639954,girar
83,12,0.5693113803863525,0.2280006855726242,-0.0550719387829303,0.9992988109588624,girar
83,23,0.4607777893543243,0.6259350180625916,-0.0361389741301536,0.996441125869751,girar
83,24,0.5424291491508484,0.6256240010261536,0.0359639599919319,0.9944895505905152,girar
83,25,0.4533825516700744,0.9128224849700928,-0.0789103880524635,0.8201113939285278,girar
83,26,0.5423790812492371,0.8918832540512085,0.0465618371963501,0.5272023677825928,girar
84,0,0.5074723362922668,0.0996152386069297,0.1613915115594864,0.9973340034484864,girar
84,11,0.4254383146762848,0.2304802238941192,-0.1118850857019424,0.9994192123413086,girar
84,12,0.5678167343139648,0.2280629575252533,-0.0542079769074916,0.9993284940719604,girar
84,23,0.4597925543785095,0.6290856003761292,-0.0358230397105217,0.9964963793754578,girar
84,24,0.5419005751609802,0.6269331574440002,0.0355908460915088,0.9945778846740724,girar
84,25,0.4540121257305145,0.9174473285675048,-0.0758247077465057,0.8173781037330627,girar
84,26,0.54338538646698,0.9105778932571412,0.0530049838125705,0.511764407157898,girar
85,0,0.5069165229797363,0.0995853915810585,0.1361221522092819,0.9973793029785156,girar
85,11,0.4245976209640503,0.2304420620203018,-0.1314393728971481,0.9994288086891174,girar
85,12,0.5669529438018799,0.2282154113054275,-0.0718413516879081,0.9993495345115662,girar
85,23,0.4594772756099701,0.6305660009384155,-0.0354552119970321,0.996364951133728,girar
85,24,0.5414716601371765,0.6279102563858032,0.0352455899119377,0.994284451007843,girar
85,25,0.4549821317195892,0.9210755825042723,-0.0658749341964721,0.814432680606842,girar
86,0,0.5061225891113281,0.0998599901795387,0.1466362029314041,0.9975027441978456,girar
86,11,0.4235130846500397,0.2304089367389679,-0.1217584088444709,0.9994475245475768,girar
86,12,0.5658460259437561,0.2282624691724777,-0.0704422742128372,0.999382257461548,girar
86,23,0.4585698544979095,0.6310958862304688,-0.028845340013504,0.9964075684547424,girar
86,24,0.5399339199066162,0.6286988854408264,0.0285313427448272,0.9944210052490234,girar
86,25,0.4551355540752411,0.9228209257125854,-0.0672490075230598,0.8104433417320251,girar
87,0,0.5048030614852905,0.1003868207335472,0.1338109970092773,0.9975767731666564,girar
87,11,0.4224480986595154,0.2306288927793502,-0.1276384890079498,0.999462068080902,girar
87,12,0.5650957822799683,0.2288020700216293,-0.0748334899544715,0.999405026435852,girar
87,23,0.4583969116210937,0.6328745484352112,-0.0285028163343668,0.9963164925575256,girar
87,24,0.5392394661903381,0.6305301785469055,0.0282015763223171,0.994244396686554,girar
87,25,0.4552919268608093,0.9362935423851012,-0.067878358066082,0.8050318360328674,girar
88,0,0.5034957528114319,0.1008635759353637,0.1315745115280151,0.9976569414138794,girar
88,11,0.421722799539566,0.2307352274656295,-0.1298588216304779,0.9994723796844482,girar
88,12,0.5646306872367859,0.2294388860464096,-0.0732512772083282,0.999424695968628,girar
88,23,0.4580475389957428,0.6340667605400085,-0.0284639168530702,0.9962866306304932,girar
88,24,0.5382633209228516,0.6323270201683044,0.0281673502177,0.9941949248313904,girar
88,25,0.4553167521953583,0.9415661692619324,-0.0724755749106407,0.8004909157752991,girar
89,0,0.5030515789985657,0.1014442518353462,0.121915191411972,0.9977704286575316,girar
89,11,0.4216066300868988,0.2307727187871933,-0.1370056569576263,0.999484658241272,girar
89,12,0.5645825266838074,0.22978575527668,-0.0789098590612411,0.9994502067565918,girar
89,23,0.4577383399009704,0.6339788436889648,-0.0285008046776056,0.996383249759674,girar
89,24,0.5375646352767944,0.6322330832481384,0.028215255588293,0.9943853616714478,girar
89,25,0.4552934765815735,0.9392754435539246,-0.0788295790553093,0.7964863181114197,girar
90,0,0.5023581981658936,0.1015956103801727,0.1259941160678863,0.997829020023346,girar
90,11,0.4214666187763214,0.2310080528259277,-0.1331545561552047,0.9994929432868958,girar
90,12,0.5646242499351501,0.2301392406225204,-0.0754482299089431,0.9994671940803528,girar
90,23,0.4574548602104187,0.6339008212089539,-0.0282860603183507,0.9963328838348388,girar
90,24,0.537416398525238,0.6321597695350647,0.0280006695538759,0.9943203926086426,girar
90,25,0.4552614986896515,0.9396942853927612,-0.0786165371537208,0.7932084798812866,girar
91,0,0.5018718838691711,0.1017953976988792,0.132008895277977,0.9978134036064148,girar
91,11,0.4214850962162018,0.2311440110206604,-0.1294878870248794,0.999496579170227,girar
91,12,0.5646122694015503,0.2302928864955902,-0.0700641721487045,0.9994723200798036,girar
91,23,0.4572745859622955,0.633834183216095,-0.0283047873526811,0.9961992502212524,girar
91,24,0.5373287796974182,0.6321245431900024,0.0280233062803745,0.994059920310974,girar
91,25,0.4552342593669891,0.9419535398483276,-0.0759854838252067,0.7909959554672241,girar
92,0,0.5016995668411255,0.101814866065979,0.1353898048400879,0.997837781906128,girar
92,11,0.4214666783809662,0.2313089966773986,-0.1296063661575317,0.9995047450065612,girar
92,12,0.5646064281463623,0.2305731624364853,-0.0673960894346237,0.999482035636902,girar
92,23,0.4570928514003753,0.6337509155273438,-0.029589157551527,0.996166467666626,girar
92,24,0.5372499823570251,0.6320704817771912,0.0293287131935358,0.9939371943473816,girar
92,25,0.4551864862442016,0.9409509301185608,-0.0759531259536743,0.7892777919769287,girar
93,0,0.5017005205154419,0.1019637435674667,0.1273871511220932,0.9978118538856506,girar
93,11,0.4212943315505981,0.2314404398202896,-0.1377257704734802,0.9995070695877076,girar
93,12,0.5645368695259094,0.2305904924869537,-0.0734729096293449,0.9994834065437316,girar
93,23,0.4568524360656738,0.6337336301803589,-0.0310208387672901,0.9961662292480468,girar
93,24,0.5369866490364075,0.632023811340332,0.0307917855679988,0.9938114881515504,girar
93,25,0.4550786316394806,0.940135419368744,-0.065330184996128,0.7889723181724548,girar
94,0,0.5016604065895081,0.1021680459380149,0.1303737312555313,0.9977100491523744,girar
94,11,0.4211700558662414,0.2314827740192413,-0.137140691280365,0.9995020627975464,girar
94,12,0.5645396709442139,0.230630025267601,-0.0726824700832367,0.9994772672653198,girar
94,23,0.4566730260848999,0.6338141560554504,-0.0310181453824043,0.996077299118042,girar
94,24,0.5368277430534363,0.6320053935050964,0.0307979062199592,0.9935175776481628,girar
94,25,0.455060750246048,0.9351352453231812,-0.0534864328801631,0.7892285585403442,girar
0,0,0.540421187877655,0.2755163609981537,0.0157504044473171,0.9974456429481506,girar
0,11,0.4397625625133514,0.5301743149757385,-0.2014466375112533,0.9993783831596376,girar
0,12,0.6272987723350525,0.5426685214042664,-0.2458884119987487,0.9992012977600098,girar
0,23,0.472584992647171,0.9812547564506532,0.0116550093516707,0.9962589740753174,girar
